,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_acc_till_current_batch
1595,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,126,0.0003491113893687725,0.004432833878256913,0.9987599206349206,,
1596,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,127,0.00040123407961800694,0.004401088997952669,0.99876968503937,,
1597,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,128,0.00046241353265941143,0.004370318095880066,0.998779296875,,
1598,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,129,0.0003604568191803992,0.004339233899936658,0.9987887596899225,,
1599,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,130,0.0004063036758452654,0.0043089805905205695,0.9987980769230769,,
1600,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,131,0.41544440388679504,0.007447418936293657,0.9983301526717557,,
1601,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,132,0.00040823256131261587,0.007394091766786225,0.998342803030303,,
1602,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,133,0.0005358168273232877,0.007342525789797783,0.9983552631578947,,
1603,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,134,0.0004928724374622107,0.007291408973735577,0.9983675373134329,,
1604,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,135,0.0008822123054414988,0.007243933442859324,0.9983796296296297,,
1605,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,136,0.0007688194746151567,0.0071963223107398815,0.9983915441176471,,
1606,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,137,0.0008655168348923326,0.007150112051792089,0.9984032846715328,,
1607,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,138,0.0008898094529286027,0.007104747540206122,0.9984148550724637,,
1608,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,139,0.0007213734206743538,0.007058823985389347,0.9984262589928058,,
1609,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,140,0.0011069022584706545,0.007016310258768499,0.9984375,,
1610,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,141,0.0009152914281003177,0.006973040621671561,0.9984485815602837,,
1611,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,142,0.0013375075068324804,0.00693335376875016,0.9984595070422535,,
1612,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,143,0.0010805074125528336,0.006892424773252276,0.9984702797202797,,
1613,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,144,0.0014224351616576314,0.006854438734282869,0.9984809027777778,,
1614,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,145,0.0011923753190785646,0.006815390021074563,0.9984913793103448,,
1615,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,146,0.0014571805950254202,0.006778689956512583,0.9985017123287672,,
1616,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,147,0.001168545102700591,0.0067405257058063784,0.9985119047619048,,
1617,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,148,0.0015973381232470274,0.006705774438356653,0.9985219594594594,,
1618,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,149,0.0015101531753316522,0.006670904496994069,0.9985318791946308,,
1619,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,150,0.0013704400043934584,0.006635568067043399,0.9985416666666667,,
1620,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,151,0.0011854595504701138,0.006599474633158808,0.9985513245033113,,
1621,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,152,0.0018034601816907525,0.006567921906504412,0.9985608552631579,,
1622,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,153,0.001567134982906282,0.00653523702465083,0.9985702614379085,,
1623,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,154,0.001342250732704997,0.006501516334443389,0.9985795454545454,,
1624,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,155,0.0032008090056478977,0.00648022144845116,0.9985887096774193,,
1625,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,156,0.0011931746266782284,0.006446330122670565,0.9985977564102564,,
1626,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,157,0.01651708409190178,0.006510475052410891,0.9986066878980892,,
1627,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,158,0.0010628663003444672,0.006475996516005407,0.9986155063291139,,
1628,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,159,0.0013946228427812457,0.006444038191016576,0.998624213836478,,
1629,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,160,0.0012529055820778012,0.0064115936122107085,0.9986328125,,
1630,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,161,0.0010364113841205835,0.006378207387191515,0.998641304347826,,
1631,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,162,0.0009283115505240858,0.006344566054866408,0.9986496913580247,,
1632,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,163,0.0011116678360849619,0.006312462384812534,0.9986579754601227,,
1633,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,164,0.0018313461914658546,0.00628513850558481,0.9986661585365854,,
1634,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,165,0.0012560145696625113,0.006254658966579221,0.9986742424242424,,
1635,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,166,0.0010152842151001096,0.006223096468076335,0.9986822289156626,,
1636,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,167,0.0008869398152455688,0.006191143434227048,0.9986901197604791,,
1637,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,168,0.0008601014851592481,0.006159411041673073,0.9986979166666666,,
1638,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,169,0.06943236291408539,0.00653380720659859,0.9985207100591716,,
1639,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,170,0.0007447432726621628,0.00649975388934014,0.9985294117647059,,
1640,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,171,0.0007330896332859993,0.006466030706556198,0.9985380116959064,,
1641,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,32,172,0.0007809543167240918,0.006432977936847872,0.998546511627907,,
1642,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,8,0.001,14,173,0.0007576870848424733,0.006418578866183125,0.9985549132947977,,
1643,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,1,0.0011366063263267279,,,0.0011366063263267279,1.0
1644,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,2,0.17869262397289276,,,0.08991461514960974,0.984375
1645,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,3,0.0011054497445002198,,,0.06031156001457324,0.9895833333333334
1646,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,4,0.0007855292060412467,,,0.04543005231244024,0.9921875
1647,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,5,0.0011096308007836342,,,0.03656596801010892,0.99375
1648,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,6,0.0015407709870487452,,,0.030728435172932222,0.9947916666666666
1649,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,7,0.0009668049169704318,,,0.026476773707794825,0.9955357142857143
1650,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,8,0.0011177766136825085,,,0.023306899071030784,0.99609375
1651,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,9,0.0014452129835262895,,,0.02087782283908584,0.9965277777777778
1652,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,10,0.001018418581224978,,,0.018891882413299754,0.996875
1653,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,11,0.0010764754842966795,,,0.017272299965208567,0.9971590909090909
1654,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,12,0.0010620290413498878,,,0.015921444054887008,0.9973958333333334
1655,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,13,0.001947552664205432,,,0.014846529332526889,0.9975961538461539
1656,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,14,0.2505214512348175,,,0.03168045232554765,0.9955357142857143
1657,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,15,0.0013935125898569822,,,0.029661323009834935,0.9958333333333333
1658,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,16,0.0010402550688013434,,,0.027872506263520336,0.99609375
1659,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,17,0.002513750223442912,,,0.026380814731751075,0.9963235294117647
1660,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,18,0.26500535011291504,,,0.03963773336403796,0.9947916666666666
1661,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,19,0.2620801627635956,,,0.05134522964822521,0.993421052631579
1662,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,20,0.0010208820458501577,,,0.04882901226810645,0.99375
1663,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,21,0.0012574228458106518,,,0.04656369848609237,0.9940476190476191
1664,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,22,0.001551493420265615,,,0.044517689164918425,0.9943181818181818
1665,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,23,0.0009695293847471476,,,0.04262429091360663,0.9945652173913043
1666,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,24,0.0010686974273994565,,,0.04089280785168133,0.9947916666666666
1667,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,25,0.0012103950139135122,,,0.03930551133817062,0.995
1668,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,26,0.02441735751926899,,,0.03873289003744363,0.9951923076923077
1669,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,27,0.25172778964042664,,,0.0466215900227393,0.9942129629629629
1670,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,28,0.001045095268636942,,,0.044993858067235645,0.9944196428571429
1671,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,29,0.2027416080236435,,,0.05043343565193936,0.9935344827586207
1672,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,30,0.0007852066773921251,,,0.048778494686121124,0.99375
1673,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,31,0.0008412975003011525,,,0.047232133486578544,0.9939516129032258
1674,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,32,0.00149838428478688,,,0.04580295382402255,0.994140625
1675,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,33,0.0009679225622676313,,,0.04444431651306028,0.9943181818181818
1676,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,34,0.0008330633863806725,,,0.04316163259756971,0.9944852941176471
1677,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,35,0.0014498381642624736,,,0.041969867042332354,0.9946428571428572
1678,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,32,36,0.0011594378156587481,,,0.04083624400825809,0.9947916666666666
1679,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,8,0.001,30,37,0.0010337242856621742,,,0.03982602777164398,0.9949324324324325
1680,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,1,0.0009108788217417896,0.0009108788217417896,1.0,,
1681,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,2,0.09174606949090958,0.04632847415632568,0.984375,,
1682,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,3,0.0012109752278774977,0.03128930784684295,0.9895833333333334,,
1683,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,4,0.0008418017532676458,0.023677431323449127,0.9921875,,
1684,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,5,0.0013929078122600913,0.01922052662121132,0.99375,,
1685,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,6,0.0022266863379627466,0.01638821990733656,0.9947916666666666,,
1686,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,7,0.04035722836852074,0.01981236397322001,0.9910714285714286,,
1687,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,8,0.001776568591594696,0.017557889550516848,0.9921875,,
1688,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,9,0.0036714160814881325,0.016014948053958103,0.9930555555555556,,
1689,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,10,0.0013611672911792994,0.014549569977680222,0.99375,,
1690,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,11,0.0029454983305186033,0.013494654373392801,0.9943181818181818,,
1691,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,12,0.0010156536009162664,0.01245473764235309,0.9947916666666666,,
1692,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,13,0.0008856030181050301,0.011564804209718624,0.9951923076923077,,
1693,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,14,0.0011933757923543453,0.010823987894192604,0.9955357142857143,,
1694,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,15,0.015567945316433907,0.011140251722342025,0.9958333333333333,,
1695,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,16,0.0007301041623577476,0.010489617499843007,0.99609375,,
1696,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,17,0.0009563094354234636,0.009928834672524211,0.9963235294117647,,
1697,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,18,0.0007127922726795077,0.009416832316977283,0.9965277777777778,,
1698,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,19,0.0007251705974340439,0.008959376437001322,0.9967105263157895,,
1699,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,20,0.001128124538809061,0.00856781384209171,0.996875,,
1700,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,21,0.0011004883563145995,0.008212226914197561,0.9970238095238095,,
1701,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,22,0.0007436233572661877,0.007872744934337044,0.9971590909090909,,
1702,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,23,0.002100829966366291,0.0076217921096426635,0.9972826086956522,,
1703,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,24,0.02678222395479679,0.008420143436524086,0.99609375,,
1704,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,25,0.0027530051302164793,0.008193457904271782,0.99625,,
1705,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,26,0.0012729279696941376,0.007927283676018795,0.9963942307692307,,
1706,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,27,0.0006060032756067812,0.007656125142670202,0.9965277777777778,,
1707,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,28,0.0006277402862906456,0.007405111397799503,0.9966517857142857,,
1708,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,29,0.0004852701094932854,0.007166496180961358,0.9967672413793104,,
1709,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,30,0.0006269541918300092,0.006948511447990313,0.996875,,
1710,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,31,0.01039185095578432,0.007059586915983668,0.9969758064516129,,
1711,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,32,0.0005829780711792409,0.00685719288958353,0.9970703125,,
1712,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,33,0.0006479196017608047,0.0066690330929828415,0.9971590909090909,,
1713,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,34,0.0010206757578998804,0.006502904936068636,0.9972426470588235,,
1714,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,35,0.0015291530871763825,0.006360797740386,0.9973214285714286,,
1715,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,36,0.0007544067339040339,0.0062050646568726124,0.9973958333333334,,
1716,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,37,0.001017172122374177,0.006064851345129412,0.9974662162162162,,
1717,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,38,0.023718873038887978,0.006529430863386216,0.9975328947368421,,
1718,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,39,0.002202067757025361,0.006418472835017989,0.9975961538461539,,
1719,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,40,0.0004772088141180575,0.006269941234495491,0.99765625,,
1720,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,41,0.0004166178696323186,0.006127177249986633,0.9977134146341463,,
1721,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,42,0.0004231313068885356,0.005991366632293821,0.9977678571428571,,
1722,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,43,0.0006444143364205956,0.005867018904482816,0.9978197674418605,,
1723,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,44,0.000615740311332047,0.005747671663729389,0.9978693181818182,,
1724,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,45,0.0003735642530955374,0.005628247054604193,0.9979166666666667,,
1725,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,46,0.00035020499490201473,0.0055135070098280585,0.9979619565217391,,
1726,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,47,0.0003499949525576085,0.00540364505116273,0.9980053191489362,,
1727,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,48,0.00032486749114468694,0.00529783718532902,0.998046875,,
1728,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,49,0.0003420189896132797,0.005196698038477679,0.9980867346938775,,
1729,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,50,0.0003213200834579766,0.005099190479377284,0.998125,,
1730,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,51,0.00035139231476932764,0.005006096397718305,0.9981617647058824,,
1731,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,52,0.00032521772664040327,0.004916079500197576,0.9981971153846154,,
1732,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,53,0.0003412996884435415,0.004829762899975802,0.9982311320754716,,
1733,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,54,0.0002673475246410817,0.004745273726358492,0.9982638888888888,,
1734,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,55,0.0002875762584153563,0.004664224681486799,0.9982954545454545,,
1735,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,56,0.0002753172302618623,0.004585851334143497,0.9983258928571429,,
1736,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,57,0.0005621237214654684,0.0045152596216403735,0.9983552631578947,,
1737,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,58,0.00039893510984256864,0.004444288509367998,0.9983836206896551,,
1738,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,59,0.00030391261680051684,0.004374112646782107,0.9984110169491526,,
1739,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,60,0.0002482112031430006,0.004305347622721456,0.9984375,,
1740,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,61,0.00026376411551609635,0.0042390921553902205,0.9984631147540983,,
1741,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,62,0.00026145088486373425,0.00417493665102689,0.9984879032258065,,
1742,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,63,0.00027183230849914253,0.00411298261384391,0.9985119047619048,,
1743,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,64,0.0002471808693371713,0.004052579461585992,0.99853515625,,
1744,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,65,0.00022933428408578038,0.003993760305009066,0.9985576923076923,,
1745,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,66,0.0010225751902908087,0.003948742348725456,0.9985795454545454,,
1746,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,67,0.00023765937658026814,0.003893353050633737,0.9986007462686567,,
1747,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,68,0.00034124430385418236,0.0038411161572987434,0.9986213235294118,,
1748,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,69,0.00022928975522518158,0.0037887708471237643,0.998641304347826,,
1749,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,70,0.00021538099099416286,0.003737722420607627,0.9986607142857142,,
1750,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,71,0.000251484801992774,0.003688620482317277,0.9986795774647887,,
1751,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,72,0.0002349153655814007,0.0036406523556959452,0.9986979166666666,,
1752,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,73,0.00022983858070801944,0.003593928879326248,0.9987157534246576,,
1753,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,74,0.00025448581436648965,0.003548801270340305,0.9987331081081081,,
1754,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,75,0.0003917748690582812,0.003506707584989878,0.99875,,
1755,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,9,0.001,32,76,0.00020602074800990522,0.0034632774950296152,0.998766447368421,,
